season,team1,team2,toss_winner,toss_decision,team1_point,team1_home_advantage,winner
2008,CSK,KXIP,CSK,bat,53,-1,CSK
2008,CSK,KXIP,KXIP,field,53,1,CSK
2008,DC,KXIP,DC,bat,-186,-1,KXIP
2008,DC,KXIP,KXIP,field,-186,1,KXIP
2008,DC,KXIP,DC,bat,-186,1,KXIP
2008,DC,KXIP,KXIP,field,-186,-1,KXIP
2008,RCB,KXIP,KXIP,field,-377,1,KXIP
2008,RCB,KXIP,RCB,bat,-377,-1,KXIP
2008,CSK,MI,MI,field,227,1,CSK
2008,CSK,MI,MI,field,227,-1,MI
2008,RR,MI,MI,field,48,-1,MI
2008,KXIP,MI,MI,field,174,1,KXIP
2008,KXIP,MI,MI,field,174,-1,KXIP
2008,RCB,MI,MI,field,-203,1,MI
2008,KKR,MI,KKR,bat,-297,1,MI
2008,KKR,MI,MI,field,-297,-1,MI
2008,CSK,RCB,CSK,bat,430,-1,CSK
2008,RR,RCB,RCB,field,251,1,RR
2008,MI,RCB,MI,bat,203,1,RCB
2008,DC,RCB,RCB,field,191,1,DC
2008,DC,RCB,DC,bat,191,1,RCB
2008,KKR,RCB,KKR,bat,-94,1,KKR
2008,CSK,DC,CSK,bat,239,1,DC
2008,CSK,DC,DC,field,239,1,DC
2008,RR,DC,RR,bat,60,-1,DC
2008,RR,DC,DC,field,60,0,RR
2008,MI,DC,DC,field,12,0,DC
2008,MI,DC,DC,field,12,0,MI
2008,MI,DC,DC,field,12,-1,MI
2008,MI,DC,DC,field,12,-1,DC
2008,DC,DC,DC,bat,0,0,DC
2008,DC,DC,DC,field,0,0,DC
2008,RCB,DC,DC,field,-191,1,DC
2008,RCB,DC,DC,field,-191,1,RCB
2008,KKR,DC,KKR,bat,-285,-1,KKR
2008,KKR,DC,KKR,bat,-285,1,KKR
2008,CSK,RR,CSK,bat,179,-1,RR
2008,CSK,RR,RR,field,179,0,RR
2008,MI,RR,RR,field,-48,-1,RR
2008,DC,RR,RR,field,-60,1,RR
2008,DC,RR,RR,field,-60,-1,RR
2008,DC,RR,RR,field,-60,-1,RR
2008,KXIP,RR,KXIP,bat,126,-1,RR
2008,KXIP,RR,RR,field,126,1,KXIP
2008,RCB,RR,RR,field,-251,1,RR
2008,KKR,RR,RR,field,-345,1,RR
2008,RR,KKR,RR,bat,345,1,RR
2008,DC,KKR,DC,bat,285,-1,KKR
2008,KXIP,KKR,KXIP,bat,471,1,KXIP
2008,KXIP,KKR,KXIP,bat,471,-1,KKR
2008,RR,CSK,RR,bat,-179,-1,RR
2008,DC,CSK,CSK,field,-239,1,CSK
2008,DC,CSK,DC,bat,-239,1,CSK
2008,KXIP,CSK,KXIP,bat,-53,0,CSK
2008,RCB,CSK,RCB,bat,-430,-1,RCB
2008,KKR,CSK,KKR,bat,-524,-1,CSK
2008,KKR,CSK,KKR,bat,-524,1,CSK
2009,MI,CSK,CSK,field,-279,0,MI
2009,MI,CSK,MI,bat,-279,0,CSK
2009,RR,CSK,RR,bat,-206,0,CSK
2009,MI,KKR,MI,bat,197,0,MI
2009,MI,KKR,MI,bat,197,0,MI
2009,CSK,KKR,CSK,bat,476,0,KKR
2009,RR,KKR,KKR,field,270,0,RR
2009,RR,KKR,KKR,field,270,0,KKR
2009,MI,RCB,MI,bat,-295,0,RCB
2009,MI,RCB,MI,bat,-295,0,MI
2009,KKR,RCB,KKR,bat,-492,0,RCB
2009,KKR,RCB,RCB,field,-492,0,RCB
2009,CSK,RCB,CSK,bat,-16,0,CSK
2009,CSK,RCB,CSK,bat,-16,0,RCB
2009,CSK,RCB,RCB,field,-16,0,RCB
2009,RCB,RR,RCB,bat,222,0,RCB
2009,RCB,RR,RR,field,222,0,RR
2009,CSK,RR,RR,field,206,0,CSK
2009,RR,MI,RR,bat,73,0,RR
2010,KKR,DC,DC,field,-128,-1,KKR
2010,KKR,DC,KKR,bat,-128,1,KKR
2010,KKR,DC,KKR,bat,-128,1,KKR
2010,MI,DC,DC,field,272,-1,MI
2010,MI,DC,DC,field,272,0,MI
2010,MI,DC,MI,bat,272,0,MI
2010,MI,DC,MI,bat,272,0,MI
2010,KXIP,DC,DC,field,-57,1,DC
2010,KXIP,DC,DC,field,-57,1,DC
2010,RCB,DC,DC,field,-116,1,DC
2010,DC,DC,DC,bat,0,0,DC
2010,DC,DC,DC,bat,0,0,DC
2010,RR,DC,DC,field,-61,1,DC
2010,RR,DC,RR,bat,-61,0,RR
2010,CSK,DC,CSK,bat,338,0,DC
2010,CSK,DC,CSK,bat,338,1,DC
2010,CSK,DC,CSK,bat,338,-1,CSK
2010,KKR,MI,KKR,bat,-400,0,MI
2010,KXIP,MI,MI,field,-329,0,MI
2010,CSK,MI,MI,field,66,0,MI
2010,CSK,MI,CSK,bat,66,1,CSK
2010,CSK,MI,CSK,bat,66,-1,CSK
2010,KKR,KXIP,KKR,bat,-71,-1,KKR
2010,KKR,KXIP,KKR,bat,-71,1,KXIP
2010,MI,KXIP,MI,bat,329,-1,KXIP
2010,DC,KXIP,KXIP,field,57,0,DC
2010,DC,KXIP,DC,bat,57,1,KXIP
2010,RR,KXIP,KXIP,field,-4,-1,RR
2010,KKR,RCB,RCB,field,-12,-1,RCB
2010,MI,RCB,MI,bat,388,0,RCB
2010,MI,RCB,RCB,field,388,-1,MI
2010,MI,RCB,MI,bat,388,1,MI
2010,KXIP,RCB,KXIP,bat,59,-1,RCB
2010,KXIP,RCB,KXIP,bat,59,1,RCB
2010,DC,RCB,RCB,field,116,-1,DC
2010,DC,RCB,DC,bat,116,1,DC
2010,DC,RCB,RCB,field,116,0,DC
2010,DC,RCB,DC,bat,116,1,RCB
2010,RR,RCB,RCB,field,55,-1,RCB
2010,RR,RCB,RR,bat,55,1,RCB
2010,KKR,CSK,KKR,bat,-466,-1,CSK
2010,KXIP,CSK,CSK,field,-395,-1,KXIP
2010,KXIP,CSK,CSK,field,-395,1,CSK
2010,RCB,CSK,CSK,field,-454,1,RCB
2010,RCB,CSK,RCB,bat,-454,-1,CSK
2010,DC,CSK,DC,bat,-338,-1,DC
2010,DC,CSK,DC,bat,-338,1,CSK
2010,RR,CSK,RR,bat,-399,1,RR
2010,MI,RR,MI,bat,333,0,MI
2010,MI,RR,RR,field,333,-1,MI
2010,KXIP,RR,KXIP,bat,4,-1,RR
2010,DC,RR,DC,bat,61,-1,RR
2010,DC,RR,DC,bat,61,1,DC
2010,CSK,RR,CSK,bat,399,1,CSK
2010,MI,KKR,MI,bat,400,-1,KKR
2010,RCB,KKR,KKR,field,12,-1,KKR
2010,DC,KKR,DC,bat,128,1,DC
2010,RR,KKR,RR,bat,67,1,RR
2010,RR,KKR,RR,bat,67,-1,KKR
2010,CSK,KKR,CSK,bat,466,-1,CSK
2011,CSK,KKR,CSK,bat,285,1,CSK
2011,CSK,KKR,CSK,bat,285,-1,KKR
2011,RR,KKR,KKR,field,-301,1,KKR
2011,RR,KKR,KKR,field,-301,-1,KKR
2011,KXIP,KKR,KKR,field,133,-1,KKR
2011,CSK,KXIP,KXIP,field,152,-1,KXIP
2011,DC,KXIP,KXIP,field,-196,1,KXIP
2011,DC,KXIP,KXIP,field,-196,1,DC
2011,DC,KXIP,KXIP,field,-196,-1,DC
2011,RCB,KXIP,KXIP,field,-199,1,RCB
2011,MI,KXIP,KXIP,field,70,1,MI
2011,CSK,RCB,CSK,bat,351,1,CSK
2011,CSK,RCB,RCB,field,351,-1,RCB
2011,CSK,RCB,CSK,bat,351,1,CSK
2011,DC,RCB,RCB,field,3,1,DC
2011,DC,RCB,RCB,field,3,1,RCB
2011,KKR,RCB,RCB,field,66,1,RCB
2011,KKR,RCB,RCB,field,66,-1,RCB
2011,RR,RCB,RCB,field,-235,1,RCB
2011,KXIP,RCB,KXIP,bat,199,1,KXIP
2011,CSK,DC,CSK,bat,348,1,CSK
2011,CSK,DC,CSK,bat,348,1,CSK
2011,DC,DC,DC,bat,0,0,DC
2011,DC,DC,DC,field,0,0,DC
2011,KKR,DC,KKR,bat,63,1,KKR
2011,KKR,DC,DC,field,63,-1,KKR
2011,KKR,DC,DC,field,63,-1,KKR
2011,KXIP,DC,DC,field,196,1,KXIP
2011,MI,DC,DC,field,266,-1,MI
2011,MI,DC,DC,field,266,1,MI
2011,CSK,RR,RR,field,586,-1,CSK
2011,DC,RR,RR,field,238,1,RR
2011,DC,RR,DC,bat,238,-1,RR
2011,KXIP,RR,RR,field,434,1,KXIP
2011,MI,RR,RR,field,504,-1,RR
2011,MI,RR,MI,bat,504,1,RR
2011,DC,MI,DC,bat,-266,1,MI
2011,DC,MI,DC,bat,-266,-1,DC
2011,KKR,MI,MI,field,-203,1,MI
2011,KKR,MI,MI,field,-203,-1,MI
2011,RCB,MI,MI,field,-269,1,MI
2011,RCB,MI,MI,field,-269,0,RCB
2011,KXIP,MI,MI,field,-70,1,KXIP
2011,RCB,CSK,CSK,field,-351,0,CSK
2011,RR,CSK,RR,bat,-586,-1,CSK
2011,MI,CSK,CSK,field,-82,1,MI
2012,CSK,MI,MI,field,77,1,MI
2012,CSK,MI,MI,field,77,-1,MI
2012,CSK,MI,MI,field,77,0,CSK
2012,KKR,MI,MI,field,-76,-1,KKR
2012,RR,MI,RR,bat,-101,1,MI
2012,RCB,MI,MI,field,-532,1,MI
2012,DC,MI,DC,bat,57,0,MI
2012,DC,MI,MI,field,57,1,DC
2012,DC,MI,MI,field,57,-1,MI
2012,KXIP,MI,KXIP,bat,-153,1,MI
2012,CSK,DC,DC,field,20,0,CSK
2012,CSK,DC,DC,field,20,-1,DC
2012,CSK,DC,CSK,bat,20,1,CSK
2012,CSK,DC,DC,field,20,1,CSK
2012,KKR,DC,DC,field,-133,1,DC
2012,KKR,DC,KKR,bat,-133,0,KKR
2012,RR,DC,RR,bat,-158,1,DC
2012,RR,DC,RR,bat,-158,-1,DC
2012,RCB,DC,DC,field,-589,1,RCB
2012,RCB,DC,DC,field,-589,-1,RCB
2012,DC,DC,DC,bat,0,0,DC
2012,DC,DC,DC,bat,0,0,DC
2012,MI,DC,DC,field,-57,1,DC
2012,KXIP,DC,DC,field,-210,-1,KXIP
2012,KXIP,DC,KXIP,bat,-210,-1,DC
2012,KXIP,DC,DC,field,-210,1,DC
2012,CSK,KKR,CSK,bat,153,1,KKR
2012,CSK,KKR,CSK,bat,153,1,KKR
2012,RR,KKR,KKR,field,-25,1,RR
2012,RR,KKR,RR,bat,-25,-1,KKR
2012,DC,KKR,KKR,field,133,0,KKR
2012,DC,KKR,DC,bat,133,1,KKR
2012,MI,KKR,MI,bat,76,-1,MI
2012,KXIP,KKR,KKR,field,-77,-1,KXIP
2012,KXIP,KKR,KXIP,bat,-77,1,KKR
2012,CSK,KXIP,KXIP,field,230,-1,KXIP
2012,RR,KXIP,KXIP,field,52,1,RR
2012,RR,KXIP,RR,bat,52,-1,RR
2012,RCB,KXIP,KXIP,field,-379,1,KXIP
2012,DC,KXIP,DC,bat,210,-1,KXIP
2012,MI,KXIP,MI,bat,153,1,KXIP
2012,KKR,RCB,RCB,field,456,-1,KKR
2012,KKR,RCB,KKR,bat,456,1,KKR
2012,RR,RCB,RR,bat,431,-1,RR
2012,DC,RCB,RCB,field,589,-1,RCB
2012,DC,RCB,RCB,field,589,1,DC
2012,MI,RCB,RCB,field,532,1,RCB
2012,KXIP,RCB,RCB,field,379,1,RCB
2012,KKR,CSK,CSK,field,-153,1,CSK
2012,RR,CSK,RR,bat,-178,-1,CSK
2012,RR,CSK,CSK,field,-178,1,CSK
2012,RCB,CSK,RCB,bat,-609,-1,CSK
2012,DC,CSK,CSK,field,-20,-1,CSK
2012,KXIP,CSK,KXIP,bat,-230,-1,KXIP
2012,RCB,RR,RR,field,-431,-1,RCB
2012,DC,RR,DC,bat,158,-1,RR
2012,DC,RR,DC,bat,158,1,DC
2012,MI,RR,RR,field,101,1,MI
2013,DC,KKR,KKR,field,-140,-1,KKR
2013,RCB,KKR,KKR,field,193,-1,KKR
2013,RR,KKR,KKR,field,-27,1,RR
2013,RR,KKR,RR,bat,-27,-1,KKR
2013,MI,KKR,MI,bat,642,1,MI
2013,KXIP,KKR,KKR,field,65,1,KXIP
2013,KXIP,KKR,KXIP,bat,65,-1,KKR
2013,CSK,KKR,KKR,field,410,1,CSK
2013,DC,SRH,DC,bat,-304,1,SRH
2013,DC,SRH,DC,bat,-304,0,SRH
2013,RCB,SRH,RCB,bat,29,-1,SRH
2013,MI,SRH,MI,bat,478,-1,SRH
2013,KXIP,SRH,KXIP,bat,-99,-1,SRH
2013,KKR,SRH,KKR,bat,-164,1,KKR
2013,KKR,SRH,KKR,bat,-164,-1,SRH
2013,CSK,SRH,SRH,field,246,-1,CSK
2013,DC,RCB,RCB,field,-333,-1,RCB
2013,RR,RCB,RCB,field,-220,-1,RCB
2013,MI,RCB,MI,bat,449,1,MI
2013,KKR,RCB,RCB,field,-193,-1,RCB
2013,SRH,RCB,SRH,bat,-29,-1,RCB
2013,DC,RR,DC,bat,-113,-1,RR
2013,RCB,RR,RR,field,220,-1,RR
2013,MI,RR,RR,field,669,1,MI
2013,KXIP,RR,RR,field,92,-1,RR
2013,KXIP,RR,RR,field,92,1,RR
2013,CSK,RR,RR,field,437,-1,RR
2013,SRH,RR,SRH,bat,191,-1,RR
2013,SRH,RR,SRH,bat,191,1,SRH
2013,SRH,RR,SRH,bat,191,0,RR
2013,DC,KXIP,KXIP,field,-205,1,KXIP
2013,RCB,KXIP,KXIP,field,128,1,KXIP
2013,RCB,KXIP,KXIP,field,128,-1,KXIP
2013,MI,KXIP,MI,bat,577,1,MI
2013,CSK,KXIP,CSK,bat,345,1,CSK
2013,SRH,KXIP,KXIP,field,99,-1,SRH
2013,RCB,MI,MI,field,-449,1,RCB
2013,RR,MI,RR,bat,-669,1,RR
2013,RR,MI,RR,bat,-669,0,MI
2013,KXIP,MI,MI,field,-577,1,KXIP
2013,KKR,MI,KKR,bat,-642,1,MI
2013,CSK,MI,CSK,bat,-232,0,CSK
2013,SRH,MI,SRH,bat,-478,-1,MI
2013,RCB,CSK,CSK,field,-217,-1,CSK
2013,RCB,CSK,CSK,field,-217,1,RCB
2013,RR,CSK,RR,bat,-437,-1,CSK
2013,MI,CSK,MI,bat,232,-1,MI
2013,MI,CSK,MI,bat,232,1,MI
2013,MI,CSK,MI,bat,232,0,MI
2013,KXIP,CSK,CSK,field,-345,1,CSK
2013,KKR,CSK,KKR,bat,-410,1,CSK
2013,SRH,CSK,SRH,bat,-246,-1,CSK
2013,RCB,DC,DC,field,333,-1,RCB
2013,RR,DC,RR,bat,113,-1,RR
2013,MI,DC,MI,bat,782,1,MI
2013,MI,DC,MI,bat,782,-1,DC
2013,KXIP,DC,DC,field,205,1,KXIP
2013,KKR,DC,KKR,bat,140,0,DC
2013,CSK,DC,CSK,bat,550,-1,CSK
2013,CSK,DC,CSK,bat,550,1,CSK
2014,KKR,MI,KKR,bat,284,0,KKR
2014,SRH,MI,MI,field,-30,0,SRH
2014,SRH,MI,SRH,bat,-30,1,MI
2014,RR,MI,MI,field,-13,-1,MI
2014,KXIP,MI,KXIP,bat,413,-1,MI
2014,KXIP,MI,MI,field,413,1,MI
2014,KKR,DC,KKR,bat,525,0,DC
2014,CSK,DC,CSK,bat,599,0,CSK
2014,SRH,DC,SRH,bat,211,0,SRH
2014,MI,DC,MI,bat,241,0,DC
2014,MI,DC,DC,field,241,1,MI
2014,RR,DC,DC,field,228,1,RR
2014,RCB,DC,DC,field,241,1,RCB
2014,KKR,RCB,RCB,field,284,0,KKR
2014,KKR,RCB,RCB,field,284,1,KKR
2014,DC,RCB,RCB,field,-241,0,RCB
2014,CSK,RCB,CSK,bat,358,1,RCB
2014,SRH,RCB,RCB,field,-30,-1,RCB
2014,MI,RCB,RCB,field,0,0,RCB
2014,MI,RCB,RCB,field,0,1,MI
2014,KXIP,RCB,RCB,field,413,-1,KXIP
2014,KKR,KXIP,KXIP,field,-129,1,KKR
2014,DC,KXIP,KXIP,field,-654,1,KXIP
2014,DC,KXIP,KXIP,field,-654,-1,KXIP
2014,CSK,KXIP,CSK,bat,-55,0,KXIP
2014,SRH,KXIP,KXIP,field,-443,1,KXIP
2014,RR,KXIP,KXIP,field,-426,0,KXIP
2014,RCB,KXIP,KXIP,field,-413,0,KXIP
2014,DC,RR,RR,field,-228,1,RR
2014,CSK,RR,RR,field,371,0,CSK
2014,SRH,RR,RR,field,-17,0,RR
2014,SRH,RR,RR,field,-17,-1,SRH
