season,team1,team2,toss_winner,toss_decision,team1_point,team1_home_advantage,winner
2014,MI,RR,MI,bat,13,-1,MI
2014,KXIP,RR,RR,field,426,1,KXIP
2014,RCB,RR,RR,field,13,0,RR
2014,RCB,RR,RCB,bat,13,1,RR
2014,DC,CSK,CSK,field,-599,1,CSK
2014,SRH,CSK,SRH,bat,-388,0,CSK
2014,MI,CSK,MI,bat,-358,0,CSK
2014,MI,CSK,CSK,field,-358,1,CSK
2014,MI,CSK,CSK,field,-358,0,CSK
2014,RR,CSK,RR,bat,-371,-1,CSK
2014,KXIP,CSK,CSK,field,55,1,KXIP
2014,KXIP,CSK,CSK,field,55,0,KXIP
2014,RCB,CSK,CSK,field,-358,1,CSK
2014,DC,KKR,DC,bat,-525,1,KKR
2014,CSK,KKR,CSK,bat,74,0,CSK
2014,CSK,KKR,KKR,field,74,-1,KKR
2014,SRH,KKR,SRH,bat,-314,1,KKR
2014,SRH,KKR,KKR,field,-314,-1,KKR
2014,MI,KKR,KKR,field,-284,-1,KKR
2014,RR,KKR,RR,bat,-297,0,RR
2014,RR,KKR,KKR,field,-297,1,RR
2014,KXIP,KKR,KKR,field,129,0,KXIP
2014,KXIP,KKR,KKR,field,129,0,KKR
2014,KXIP,KKR,KKR,field,129,0,KKR
2014,DC,SRH,SRH,field,-211,1,SRH
2014,CSK,SRH,SRH,field,388,1,SRH
2014,KXIP,SRH,SRH,field,443,0,KXIP
2014,RCB,SRH,RCB,bat,30,-1,SRH
2015,MI,KKR,KKR,field,802,-1,KKR
2015,MI,KKR,KKR,field,802,1,MI
2015,CSK,KKR,KKR,field,944,-1,KKR
2015,CSK,KKR,KKR,field,944,1,CSK
2015,RR,KKR,RR,bat,312,0,RR
2015,DC,KKR,KKR,field,353,1,KKR
2015,KXIP,KKR,KKR,field,181,1,KKR
2015,KXIP,KKR,KXIP,bat,181,-1,KKR
2015,SRH,KKR,KKR,field,303,1,SRH
2015,MI,RR,MI,bat,490,-1,RR
2015,MI,RR,RR,field,490,1,MI
2015,CSK,RR,CSK,bat,632,-1,RR
2015,CSK,RR,CSK,bat,632,1,CSK
2015,DC,RR,RR,field,41,1,RR
2015,RCB,RR,RCB,bat,260,0,RCB
2015,SRH,RR,RR,field,-9,1,RR
2015,SRH,RR,RR,field,-9,0,SRH
2015,MI,CSK,MI,bat,-142,1,CSK
2015,MI,CSK,MI,bat,-142,1,MI
2015,MI,CSK,CSK,field,-142,0,MI
2015,KXIP,CSK,KXIP,bat,-763,1,CSK
2015,RCB,CSK,CSK,field,-372,-1,CSK
2015,SRH,CSK,CSK,field,-641,1,SRH
2015,MI,RCB,RCB,field,230,-1,MI
2015,CSK,RCB,RCB,field,372,-1,CSK
2015,CSK,RCB,CSK,bat,372,1,CSK
2015,RR,RCB,RCB,field,-260,1,RCB
2015,KKR,RCB,RCB,field,-572,1,RCB
2015,KKR,RCB,RCB,field,-572,-1,RCB
2015,DC,RCB,RCB,field,-219,1,RCB
2015,KXIP,RCB,RCB,field,-391,1,KXIP
2015,SRH,RCB,SRH,bat,-269,1,RCB
2015,MI,SRH,MI,bat,499,1,MI
2015,CSK,SRH,CSK,bat,641,1,CSK
2015,KKR,SRH,SRH,field,-303,1,KKR
2015,DC,SRH,DC,bat,50,-1,DC
2015,RCB,SRH,SRH,field,269,1,SRH
2015,MI,KXIP,MI,bat,621,-1,MI
2015,CSK,KXIP,CSK,bat,763,1,CSK
2015,RR,KXIP,KXIP,field,131,-1,RR
2015,RR,KXIP,KXIP,field,131,1,KXIP
2015,RCB,KXIP,KXIP,field,391,1,RCB
2015,SRH,KXIP,KXIP,field,122,-1,SRH
2015,SRH,KXIP,SRH,bat,122,1,SRH
2015,CSK,DC,DC,field,591,1,CSK
2015,CSK,DC,CSK,bat,591,0,DC
2015,RR,DC,DC,field,-41,0,RR
2015,KKR,DC,KKR,bat,-353,1,KKR
2015,KXIP,DC,KXIP,bat,-172,1,DC
2015,KXIP,DC,DC,field,-172,-1,DC
2015,SRH,DC,SRH,bat,-50,0,SRH
2015,CSK,MI,CSK,bat,142,1,MI
2015,DC,MI,MI,field,-449,1,DC
2015,DC,MI,DC,bat,-449,-1,MI
2015,KXIP,MI,MI,field,-621,-1,KXIP
2015,RCB,MI,RCB,bat,-230,-1,RCB
2015,SRH,MI,SRH,bat,-499,1,MI
2016,DC,KKR,KKR,field,-210,-1,KKR
2016,DC,KKR,KKR,field,-210,1,DC
2016,RCB,KKR,KKR,field,77,1,KKR
2016,KXIP,KKR,KKR,field,-235,1,KKR
2016,SRH,KKR,SRH,bat,281,1,KKR
2016,SRH,KKR,KKR,field,281,0,SRH
2016,DC,MI,MI,field,-107,1,DC
2016,RCB,MI,MI,field,180,-1,MI
2016,RCB,MI,MI,field,180,1,MI
2016,KKR,MI,MI,field,103,1,MI
2016,KKR,MI,MI,field,103,-1,MI
2016,SRH,MI,MI,field,384,1,SRH
2016,DC,RCB,RCB,field,-287,0,RCB
2016,KKR,RCB,RCB,field,-77,1,RCB
2016,SRH,RCB,RCB,field,204,1,SRH
2016,SRH,RCB,SRH,bat,204,-1,SRH
2016,RCB,SRH,SRH,field,-204,1,RCB
2016,KKR,SRH,SRH,field,-281,1,KKR
2016,KXIP,SRH,SRH,field,-516,-1,SRH
2016,KXIP,SRH,KXIP,bat,-516,1,SRH
2016,MI,SRH,SRH,field,-384,-1,SRH
2016,RCB,DC,DC,field,287,1,DC
2016,KXIP,DC,DC,field,-25,-1,DC
2016,KXIP,DC,DC,field,-25,1,KXIP
2016,SRH,DC,DC,field,491,0,DC
2016,SRH,DC,DC,field,491,0,DC
2016,MI,DC,DC,field,107,0,MI
2016,RCB,KXIP,KXIP,field,312,-1,RCB
2016,RCB,KXIP,KXIP,field,312,1,RCB
2016,KKR,KXIP,KXIP,field,235,1,KKR
2016,MI,KXIP,KXIP,field,132,-1,MI
2016,MI,KXIP,MI,bat,132,0,KXIP
2017,SRH,RCB,RCB,field,262,1,SRH
2017,KKR,RCB,RCB,field,187,1,KKR
2017,KXIP,RCB,RCB,field,156,-1,KXIP
2017,SRH,MI,MI,field,-426,-1,MI
2017,RCB,MI,MI,field,-688,1,MI
2017,RCB,MI,RCB,bat,-688,-1,MI
2017,KKR,MI,MI,field,-501,-1,MI
2017,KKR,MI,MI,field,-501,0,MI
2017,KXIP,MI,MI,field,-532,1,MI
2017,KXIP,MI,MI,field,-532,-1,KXIP
2017,SRH,KXIP,KXIP,field,106,1,SRH
2017,SRH,KXIP,KXIP,field,106,-1,SRH
2017,RCB,KXIP,RCB,bat,-156,-1,KXIP
2017,DC,KXIP,DC,bat,10,1,DC
2017,DC,KXIP,KXIP,field,10,-1,KXIP
2017,SRH,DC,SRH,bat,96,0,SRH
2017,SRH,DC,DC,field,96,-1,DC
2017,RCB,DC,RCB,bat,-166,1,RCB
2017,RCB,DC,RCB,bat,-166,-1,RCB
2017,MI,DC,DC,field,522,1,MI
2017,MI,DC,DC,field,522,-1,MI
2017,SRH,KKR,KKR,field,75,1,SRH
2017,SRH,KKR,KKR,field,75,0,KKR
2017,RCB,KKR,KKR,field,-187,1,KKR
2017,KXIP,KKR,KKR,field,-31,-1,KKR
2017,KXIP,KKR,KKR,field,-31,1,KXIP
2017,DC,KKR,DC,bat,-21,1,KKR
2017,DC,KKR,KKR,field,-21,-1,KKR
2017,MI,KKR,KKR,field,501,-1,MI
2017,KKR,SRH,SRH,field,-75,1,KKR
2017,MI,SRH,MI,bat,426,-1,SRH
2018,MI,CSK,CSK,field,-274,1,CSK
2018,DC,CSK,CSK,field,-435,1,DC
2018,RCB,CSK,CSK,field,-375,1,CSK
2018,RCB,CSK,CSK,field,-375,-1,CSK
2018,KKR,CSK,CSK,field,-403,-1,CSK
2018,KXIP,CSK,CSK,field,-523,1,KXIP
2018,KXIP,CSK,CSK,field,-523,0,CSK
2018,SRH,CSK,CSK,field,-74,-1,CSK
2018,SRH,CSK,CSK,field,-74,0,CSK
2018,SRH,CSK,CSK,field,-74,0,CSK
2018,MI,SRH,SRH,field,-200,-1,SRH
2018,DC,SRH,DC,bat,-361,0,SRH
2018,DC,SRH,DC,bat,-361,1,SRH
2018,RCB,SRH,SRH,field,-301,1,RCB
2018,RR,SRH,SRH,field,-396,-1,SRH
2018,KKR,SRH,SRH,field,-329,1,SRH
2018,KXIP,SRH,KXIP,bat,-449,1,KXIP
2018,CSK,SRH,SRH,field,74,-1,CSK
2018,MI,DC,DC,field,161,1,DC
2018,RR,DC,DC,field,-35,1,RR
2018,KKR,DC,DC,field,32,1,KKR
2018,KXIP,DC,DC,field,-88,-1,KXIP
2018,CSK,DC,DC,field,435,1,CSK
2018,MI,RCB,RCB,field,101,1,MI
2018,DC,RCB,RCB,field,-60,-1,RCB
2018,DC,RCB,RCB,field,-60,1,RCB
2018,RR,RCB,RCB,field,-95,-1,RR
2018,RR,RCB,RR,bat,-95,1,RR
2018,KXIP,RCB,RCB,field,-148,-1,RCB
2018,KXIP,RCB,RCB,field,-148,1,RCB
2018,SRH,RCB,RCB,field,301,1,SRH
2018,MI,RR,MI,bat,196,-1,RR
2018,MI,RR,RR,field,196,1,RR
2018,DC,RR,RR,field,35,1,DC
2018,KKR,RR,RR,field,67,1,KKR
2018,CSK,RR,RR,field,470,1,CSK
2018,CSK,RR,CSK,bat,470,-1,RR
2018,SRH,RR,SRH,bat,396,-1,SRH
2018,MI,KKR,KKR,field,129,1,MI
2018,MI,KKR,KKR,field,129,-1,MI
2018,DC,KKR,KKR,field,-32,1,DC
2018,RCB,KKR,KKR,field,28,-1,KKR
2018,RCB,KKR,KKR,field,28,1,KKR
2018,RR,KKR,KKR,field,-67,1,KKR
2018,RR,KKR,KKR,field,-67,-1,KKR
2018,CSK,KKR,KKR,field,403,-1,KKR
2018,SRH,KKR,SRH,bat,329,1,KKR
2018,SRH,KKR,KKR,field,329,-1,SRH
2018,MI,KXIP,KXIP,field,249,1,MI
2018,DC,KXIP,KXIP,field,88,-1,KXIP
2018,RR,KXIP,KXIP,field,53,-1,KXIP
2018,RR,KXIP,RR,bat,53,1,RR
2018,KKR,KXIP,KXIP,field,120,1,KXIP
2018,KKR,KXIP,KXIP,field,120,-1,KKR
2018,SRH,KXIP,KXIP,field,449,1,SRH
2018,DC,MI,DC,bat,-161,1,DC
2018,RCB,MI,MI,field,-101,1,RCB
2018,KXIP,MI,MI,field,-249,1,MI
2018,CSK,MI,MI,field,274,1,MI
2018,SRH,MI,MI,field,200,-1,SRH
2019,RCB,CSK,CSK,field,-445,-1,CSK
2019,RCB,CSK,CSK,field,-445,1,RCB
2019,SRH,CSK,CSK,field,-269,-1,CSK
2019,DC,CSK,DC,bat,-43,1,CSK
2019,DC,CSK,CSK,field,-43,1,CSK
2019,KKR,CSK,CSK,field,-760,-1,CSK
2019,KKR,CSK,CSK,field,-760,1,CSK
2019,MI,CSK,CSK,field,26,1,MI
2019,MI,CSK,CSK,field,26,-1,MI
2019,MI,CSK,MI,bat,26,0,MI
2019,RR,CSK,CSK,field,-529,1,CSK
2019,RCB,RR,RR,field,84,-1,RR
2019,SRH,RR,RR,field,260,-1,RR
2019,KXIP,RR,RR,field,89,-1,KXIP
2019,KXIP,RR,RR,field,89,1,KXIP
2019,KKR,RR,RR,field,-231,1,RR
2019,MI,RR,RR,field,555,1,RR
2019,MI,RR,RR,field,555,-1,RR
2019,CSK,RR,RR,field,529,1,CSK
2019,RCB,KKR,KKR,field,315,1,KKR
2019,RCB,KKR,KKR,field,315,-1,RCB
2019,SRH,KKR,KKR,field,491,-1,KKR
2019,KXIP,KKR,KKR,field,320,1,KKR
2019,RR,KKR,KKR,field,231,1,KKR
2019,RCB,DC,DC,field,-402,1,DC
2019,SRH,DC,DC,field,-226,0,DC
2019,KXIP,DC,DC,field,-397,1,KXIP
2019,KXIP,DC,DC,field,-397,-1,DC
2019,KKR,DC,DC,field,-717,-1,DC
2019,KKR,DC,DC,field,-717,1,DC
2019,MI,DC,MI,bat,69,-1,MI
2019,RR,DC,DC,field,-486,1,DC
2019,RR,DC,RR,bat,-486,-1,DC
2019,CSK,DC,DC,field,43,1,CSK
2019,RCB,MI,MI,field,-471,-1,MI
2019,DC,MI,MI,field,-69,-1,DC
2019,KXIP,MI,MI,field,-466,-1,MI
2019,KKR,MI,MI,field,-786,1,KKR
2019,KKR,MI,MI,field,-786,-1,MI
2019,CSK,MI,CSK,bat,-26,1,MI
2019,RCB,KXIP,KXIP,field,-5,1,RCB
2019,SRH,KXIP,KXIP,field,171,-1,KXIP
2019,SRH,KXIP,KXIP,field,171,1,SRH
2019,KKR,KXIP,KXIP,field,-320,1,KKR
2019,MI,KXIP,KXIP,field,466,-1,KXIP
2019,CSK,KXIP,CSK,bat,440,1,CSK
2019,CSK,KXIP,KXIP,field,440,-1,KXIP
2019,SRH,RCB,RCB,field,176,1,SRH
2019,SRH,RCB,RCB,field,176,-1,RCB
2019,DC,RCB,DC,bat,402,1,DC
2019,KXIP,RCB,RCB,field,5,1,RCB
2019,MI,RCB,RCB,field,471,-1,MI
2019,DC,SRH,SRH,field,226,1,SRH
2019,DC,SRH,SRH,field,226,0,DC
2019,KKR,SRH,SRH,field,-491,-1,SRH
2019,MI,SRH,SRH,field,295,-1,MI
2019,MI,SRH,MI,bat,295,1,MI
2019,RR,SRH,RR,bat,-260,-1,SRH
2019,CSK,SRH,CSK,bat,269,-1,SRH
2020,MI,CSK,CSK,field,612,0,CSK
2020,DC,CSK,CSK,bat,447,0,DC
2020,SRH,CSK,CSK,bat,295,0,CSK
2020,RR,CSK,CSK,field,-242,0,RR
2020,KKR,CSK,KKR,bat,59,0,KKR
2020,KXIP,CSK,KXIP,bat,119,0,CSK
2020,RCB,CSK,RCB,bat,61,0,CSK
2020,MI,SRH,MI,bat,317,0,MI
2020,DC,SRH,DC,field,152,0,SRH
2020,DC,SRH,DC,bat,152,0,DC
2020,RR,SRH,SRH,bowl,-537,0,SRH
2020,KKR,SRH,SRH,bat,-236,0,KKR
2020,KXIP,SRH,SRH,bowl,-176,0,KXIP
2020,CSK,SRH,SRH,bat,-295,0,SRH
2020,RCB,SRH,SRH,bowl,-234,0,SRH
2020,MI,RR,MI,bat,854,0,MI
2020,DC,RR,DC,bat,689,0,DC
2020,SRH,RR,SRH,bat,537,0,RR
2020,KKR,RR,RR,bowl,301,0,KKR
2020,KXIP,RR,RR,bowl,361,0,RR
2020,CSK,RR,CSK,bat,242,0,RR
2020,RCB,RR,RR,bat,303,0,RCB
2020,MI,DC,DC,bat,165,0,MI
2020,MI,DC,DC,bowl,165,0,MI
2020,MI,DC,DC,bat,165,0,MI
2020,SRH,DC,DC,bowl,-152,0,SRH
2020,RR,DC,RR,field,-689,0,DC
2020,KKR,DC,DC,bowl,-388,0,KKR
2020,KXIP,DC,DC,bat,-328,0,KXIP
2020,CSK,DC,CSK,field,-447,0,DC
2020,RCB,DC,RCB,field,-386,0,DC
2020,MI,KKR,KKR,bat,553,0,MI
2020,DC,KKR,KKR,field,388,0,DC
2020,SRH,KKR,SRH,bowl,236,0,KKR
2020,RR,KKR,RR,field,-301,0,KKR
2020,KXIP,KKR,KKR,bat,60,0,KKR
2020,CSK,KKR,CSK,bowl,-59,0,CSK
2020,RCB,KKR,RCB,bat,2,0,RCB
2020,MI,KXIP,MI,bat,493,0,KXIP
2020,DC,KXIP,KXIP,field,328,0,DC
2020,SRH,KXIP,SRH,bat,176,0,SRH
2020,RR,KXIP,RR,field,-361,0,RR
2020,KKR,KXIP,KXIP,bowl,-60,0,KXIP
2020,CSK,KXIP,CSK,bowl,-119,0,CSK
2020,RCB,KXIP,RCB,bat,-58,0,KXIP
2020,MI,RCB,MI,bowl,551,0,MI
2020,DC,RCB,DC,bowl,386,0,DC
2020,SRH,RCB,SRH,field,234,0,RCB
2020,SRH,RCB,SRH,bowl,234,0,SRH
2020,RR,RCB,RR,bat,-303,0,RCB
2020,KKR,RCB,KKR,bat,-2,0,RCB
2020,KXIP,RCB,RCB,field,58,0,KXIP
2020,CSK,RCB,RCB,bat,-61,0,RCB
2020,DC,MI,MI,bowl,-165,0,MI
2020,SRH,MI,SRH,bowl,-317,0,SRH
2020,RR,MI,MI,bat,-854,0,RR
2020,KKR,MI,KKR,field,-553,0,MI
2020,KXIP,MI,KXIP,field,-493,0,MI
2020,CSK,MI,MI,bowl,-612,0,MI
2020,RCB,MI,MI,field,-551,0,RCB
